,dia,ET Servicios / Hl__Consolidado KPI,ET Elab/Hl__Consolidado KPI,Agua Bodega / Hl__Consolidado KPI,Agua Cocina / Hl__Consolidado KPI,EE Linea 2 / Hl__Consolidado KPI,EE Servicios / Hl__Consolidado KPI,EE Bodega / Hl__Consolidado KPI,EE Linea 4 / Hl__Consolidado KPI,ET Bodega/Hl__Consolidado KPI,EE Caldera / Hl__Consolidado KPI,Aire L4 / Hl__Consolidado KPI,EE Envasado / Hl__Consolidado KPI,Produccion Agua / Hl__Consolidado KPI,Aire Cocina / Hl__Consolidado KPI,EE Linea 3 / Hl__Consolidado KPI,Agua Linea 5/Hl__Consolidado KPI,EE Cocina / Hl__Consolidado KPI,ET Linea 3/Hl__Consolidado KPI,Agua Linea 4/Hl__Consolidado KPI,Agua Linea 2/Hl__Consolidado KPI,ET Cocina/Hl__Consolidado KPI,Agua Elab / Hl__Consolidado KPI,ET Envasado/Hl__Consolidado KPI,Aire Servicios / Hl__Consolidado KPI,EE Resto Planta / Hl__Consolidado KPI,EE Elaboracion / Hl__Consolidado KPI,Agua Planta de Agua/Hl__Consolidado KPI,ET Linea 5/Hl__Consolidado KPI,EE Frio / Hl__Consolidado KPI,Aire Elaboracion / Hl__Consolidado KPI,Aire L5 / Hl__Consolidado KPI,CO 2 / Hl__Consolidado KPI,Aire Planta / Hl__Consolidado KPI,CO 2 Linea 4 / Hl__Consolidado KPI,Agua Planta / Hl__Consolidado KPI,EE Resto Serv / Hl__Consolidado KPI,CO 2 Filtro / Hl__Consolidado KPI,EE Planta / Hl__Consolidado KPI,Agua Linea 3/Hl__Consolidado KPI,Agua Envas / Hl__Consolidado KPI,Aire L3 / Hl__Consolidado KPI,Aire Bodega / Hl__Consolidado KPI,CO 2 linea 3 / Hl__Consolidado KPI,EE Agua / Hl__Consolidado KPI,EE Aire / Hl__Consolidado KPI,EE Eflu / Hl__Consolidado KPI,Aire Envasado / Hl__Consolidado KPI,ET Linea 4/Hl__Consolidado KPI,ET Planta / Hl__Consolidado KPI,Agua Servicios/Hl__Consolidado KPI,EE CO2 / Hl__Consolidado KPI,EE Sala Maq / Hl__Consolidado KPI,Aire L2 / Hl__Consolidado KPI,ET Linea 2/Hl__Consolidado KPI,Linea 3 (Kw)__Consolidado EE,Sala Maq (Kw)__Consolidado EE,Servicios (Kw)__Consolidado EE,Linea 2 (Kw)__Consolidado EE,Cocina (Kw)__Consolidado EE,Elaboracion (Kw)__Consolidado EE,KW Gral Planta__Consolidado EE,Pta Agua / Eflu (Kw)__Consolidado EE,Linea 4 (Kw)__Consolidado EE,Prod Agua (Kw)__Consolidado EE,Bodega (Kw)__Consolidado EE,Aire (Kw)__Consolidado EE,Calderas (Kw)__Consolidado EE,Planta (Kw)__Consolidado EE,Efluentes (Kw)__Consolidado EE,Restos Planta (Kw)__Consolidado EE,Resto Serv (Kw)__Consolidado EE,Envasado (Kw)__Consolidado EE,FC Barriles__Consolidado Agua,Red L1 y L2__Consolidado Agua,Agua Servicios (Hl)__Consolidado Agua,Agua Bodega (Hl)__Consolidado Agua,Planta de agua (Hl)__Consolidado Agua,FC L1 y L2__Consolidado Agua,Agua Cocina (Hl)__Consolidado Agua,Agua Envasado (Hl)__Consolidado Agua,Produccion (Hl)__Consolidado Agua,Agua Elaboracion (Hl)__Consolidado Agua,FC Lavadora L3__Consolidado Agua,Red L3__Consolidado Agua,Red Paste L4__Consolidado Agua,Agua Planta (Hl)__Consolidado Agua,Agua Dilucion (Hl)__Consolidado Agua,Vapor Servicio (Kg)__Consolidado GasVapor,Vapor Cocina (Kg)__Consolidado GasVapor,Conversion Kg/Mj__Consolidado GasVapor,Tot_Vapor_CIP_Bodega__Consolidado GasVapor,ET Servicios (Mj)__Consolidado GasVapor,Vapor Envasado (Kg)__Consolidado GasVapor,Vapor Elaboracion (Kg)__Consolidado GasVapor,VAPOR DE LINEA 4 KG__Consolidado GasVapor,Vapor L3__Consolidado GasVapor,Tot_Vapor_L3_L4__Consolidado GasVapor,VAPOR DE LINEA 1 Y 2 KG__Consolidado GasVapor,Gas Planta (Mj)__Consolidado GasVapor,ET Elaboracion (Mj)__Consolidado GasVapor,ET Envasado (Mj)__Consolidado GasVapor,Tot Aire Expulsion__Consolidado Aire,Aire Planta (M3)__Consolidado Aire,Aire Elaboracion (m3)__Consolidado Aire,Aire Envasado (M3)__Consolidado Aire,Totalizador_Aire_Cocina__Consolidado Aire,Totalizador_Aire_L3__Consolidado Aire,Totalizador_Aire_Bodega__Consolidado Aire,Aire Producido (M3)__Consolidado Aire,Totalizador_Aire_L2__Consolidado Aire,Totaliador_Aire_L4__Consolidado Aire,Aire Servicios (M3)__Consolidado Aire,Totalizador_Aire_L5__Consolidado Aire,HORA,y,Frio
127,2020-11-05,1.100141237043505,15.26987998325409,0.4390497101542475,1.338354700854701,3.679510104102878,3.480767287392858,0.3807727995149333,1.819929336061411,0.3268918062305353,0.0936142065759616,0.9105706612957368,1.67237783759451,82.71019525086669,1.071246947496947,1.29182458040065,0.0,0.3623321123321123,14.04687781988811,0.7098690835850956,4.796203306797306,6.994810744810745,1.244637164564405,51.70192313960723,0.7111335679047506,0.2222432499471754,0.5501327502733093,17.28980474913331,0.0,1.838476449458434,3.131818724678689,0.0,0.3130113641583449,5.582493500289386,0.9321920107418596,3.278086558690319,0.4889711624146769,0.4077432856644576,5.925521125207853,1.052842447211695,1.466674628620775,1.340406063887385,2.005470781159567,0.3428983937917344,0.095451580601005,0.6575042948617835,0.0860809730732836,1.739541207705946,8.402232292715677,68.07194435990482,0.5667747655051397,0.2206686204077133,2.164059126696126,5.345915492957746,27.346605553200202,7158.0,23556.0,37888.5,6008.64,2374.0,5988.25,66788.0,2051.0,7291.0,1039.0,4144.75,7157.0,1019.0,64499.89,937.0,2419.139999999999,5322.5,18204.0,18.42,621.26,6169.399999999996,4779.1,50292.39999999999,161.96,8768.9,15964.9,29512.9,13548.0,134.37,449.01,211.47,35682.3,1341.0,3558.25,45830.0,3.365459812925526,3558.25,11975.14737934225,167222.5,49388.25,25030.25,77833.75,102864.0,5270.2661106806745,740969.921552,166214.1706057191,562780.6035669387,5241.6,47783.64,34090.16,18935.08,7018.81,7427.19,21829.75,60766.0,8729.88,2712.59,7740.76,65.42,2025-11-06 23:59:00,24321.0,20012.0
128,2020-11-06,0.0,17.35496670385546,0.9607574108295572,1.484799855751893,2.265237522549609,4.261397868516315,0.5465913981216617,2.201723673579316,0.0,0.0998405184416373,0.7350525181793698,2.059185378325697,88.01397404079798,1.263366390191129,1.389820477411718,0.0,0.3631446087270104,15.54941803116986,0.5861836789657958,1.410583283223091,8.514244500540931,1.794587752828899,57.53238721093582,1.338556565324153,0.2806926056248896,0.6884540414652052,11.98602595920202,0.0,2.46269903551629,3.359206136242817,0.0,0.3912614231830494,6.452775738551503,0.913546997037436,3.512938257853834,0.4248284940384275,0.4729203826820172,7.289729893932106,1.121187610968633,1.297288813507835,1.484342079305583,2.200465787408551,0.3556914578812389,0.1079411690251373,0.7460699187403488,0.0887021238893248,1.755013036984533,9.02585510368974,74.88735391479128,0.4210616915170999,0.3313166088651495,2.867934080955877,2.115736620565243,32.14070956103428,7045.0,28323.0,42084.5,7534.18,2014.0,6799.0,74401.0,2023.0,8175.0,1066.0,5398.0,7368.0,986.0,71991.55,876.0,2772.050000000003,4195.5,20336.0,26.03,330.6,4158.299999999999,9488.2,45732.31,138.56,8234.7,12811.7,30534.6,17722.9,125.01,443.32,217.65,34692.9,3908.0,0.0,47220.0,3.629676247894971,0.0,0.0,156536.13,47220.0,33513.0,78820.0,112333.0,4396.081354041908,739568.785424,171393.3124256005,568175.4729983994,4436.8,46069.95,33174.68,17332.07,7006.63,7524.13,21731.25,63726.0,7036.94,2729.25,13219.25,41.75,2025-11-06 23:59:00,21412.0,24321.0
129,2020-11-07,0.0,15.97627107071329,0.5767101230540269,1.468524747717443,2.430845210473981,3.240016311910638,0.4761774634978959,1.609204218600192,0.0,0.0816436352017758,0.519601150527325,1.725110672950396,85.24915685976414,1.220757648566394,1.298717717175366,0.0,0.3666506487265738,15.51431280476793,0.3422818791946309,1.279714948624462,9.727695018420633,1.34757402370272,45.89253973348913,1.255766554697451,0.2266312961662806,0.6229846592366194,14.75084314023586,0.0,1.800364075118871,2.896338648717959,0.0,0.3540432938288006,5.605495600408639,0.9459252157238734,2.710022155610583,0.3502856686411926,0.4445737938171,5.814742940263933,1.020498464872675,0.9626970146681072,1.420884955752212,1.835594438815621,0.3317681054722774,0.0933310350916283,0.6548307218861278,0.0747489100868987,1.453390396993227,8.07176414189837,61.86881080420243,0.3997511172397558,0.1848122658841434,2.132235782782526,2.21163407358303,14.41829632084852,7191.0,25359.0,38534.0,7333.86,2289.0,7409.25,71692.0,2073.0,8392.0,1110.0,5663.25,7788.0,971.0,69155.61,889.0,2695.360000000001,4166.0,20517.0,15.31,253.51,4754.300000000001,6858.9,42077.51,132.58,9168.0,11449.5,27476.4,16026.9,136.46,428.59,178.5,32230.7,2925.0,0.0,60730.0,3.128736839859275,0.0,0.0,174449.59,60730.0,42094.25,85902.75,127997.0,4350.0,735815.047216,190008.1882846538,545806.8589313462,4994.400000000001,46737.58000000001,34446.59,17285.39,7621.19,7867.44,21831.0,66667.0,6672.5,2709.72,14935.01999999999,35.73,2025-11-06 23:59:00,22196.0,21412.0
130,2020-11-08,0.0,17.58845081708074,0.9318950612643764,1.36386598612747,2.504295532646048,3.549199428700293,0.6279363677366007,1.53945885005637,0.0,0.0804329850409681,0.5078617061255167,1.14945876869879,82.04920454312783,1.031982724774244,2.270958083832336,0.0,0.3263970684465384,13.793540780804056,0.6850244269071777,2.145017182130584,8.230598089255333,1.911119672254379,35.37289721719723,2.22082518980681,0.1031487258513117,0.8261529354280989,17.95079545687217,0.0,2.0856197850109,3.360701533488686,0.0,0.2072342704653085,6.430880252574607,0.9592258549417512,3.212423889348267,0.3677741862737728,0.5266950153555398,5.627959858678492,1.597005988023952,0.7246485755092835,1.929176646706587,2.045379801548523,0.3540419161676647,0.1017627602796362,0.750394647823799,0.0835337893708186,0.8493535292791099,7.60597519729425,52.96134803427798,0.5766556415846049,0.0796812749003983,2.433003833721716,4.282714776632302,0.2290950744558992,3034.0,25893.0,37772.0,2186.25,2494.0,8792.25,62190.0,2044.0,8193.0,1083.0,6682.75,7986.0,856.0,59895.0,889.0,1097.75,3914.0,12233.0,6.01,116.04,6137.0,9917.6,39866.01,71.22,10421.3,7712.0,28050.9,20338.9,37.15,176.21,364.57,34187.9,3183.0,0.0,62890.0,2.976360772391479,0.0,0.0,126480.81,62890.0,40479.0,45444.0,85923.0,20.0,563635.85032,187183.3289757001,376452.5213442999,6112.8,38692.29,35765.93,9039.16,6693.190143736779,2577.38,21767.75,68440.0,3738.81,2702.84,23634.91,20.13,2025-11-06 23:59:00,22685.0,22196.0
131,2020-11-09,0.0,17.62419156282318,0.6400065658534583,1.383346046275108,2.875290757964696,3.801321378008494,0.6296550875105156,1.537197885196375,0.0,0.0896649362907031,0.5112877643504532,0.9507150624781991,85.68496200588646,0.9381998474446988,1.6119337444597337,0.0,0.3043478260869565,15.00203123517274,0.631023413897281,2.376480753162971,7.623951182303585,1.756345281818741,33.41041828513627,1.763576953854361,0.0518353612245318,0.8378644561626689,14.31503799411354,0.0,2.327287276607095,3.621368775263146,0.0,0.4009305045448017,5.938917044545211,0.9488293051359517,2.833853130065453,0.3733303239838315,0.3379995942381822,5.641736257873894,0.0,0.6718406959804665,1.5501607988409463,2.218668568028397,0.3384203195135979,0.0962307897490612,0.7129080575332908,0.0600160042678047,0.5539713154277037,7.758496978851964,51.03460984795945,0.4056671522662454,0.1418839895767076,2.647270041241767,4.513905581903351,17.157684021110754,860.0,25804.0,37053.0,946.14,2394.0,8167.0,57151.0,1596.0,8141.0,938.0,6137.5,6949.0,874.0,54992.26,585.0,505.260000000002,3639.0,9267.0,1.2,21.32,3954.200000000002,6238.400000000001,32459.42000000001,10.26,10881.4,6548.7,23668.5,17119.8,11.85,276.05,334.19,27622.7,2461.0,0.0,59970.0,2.864599713847968,0.0,0.0,113685.94,59970.0,41089.0,29443.0,70532.0,2060.0,497454.756032,171790.0448394627,325664.7111925373,6292.8,34405.91,35298.93,5399.78,7379.88,399.25,21626.25,57889.0,2281.56,2707.78,17190.29,11.19,2025-11-06 23:59:00,28715.0,22685.0
132,2020-11-10,0.0,18.3348910382764,0.7482731299012637,1.321828383741618,3.776585858585858,4.606883101052375,0.7086770143431799,1.498475883091268,0.0,0.0969078867173215,0.4851174466559082,1.840640364064849,84.581829706191,1.011624469686602,1.846986541837332,0.0,0.3343369371835226,20.6173200702165,0.2070109377801685,3.944781144781145,7.598193513069659,1.729399455528016,49.39192441010034,1.412843850310836,0.2361982446873345,0.910923977083418,15.418170293809,0.0,2.916886757953761,3.537268904148552,0.0,0.3639124781601723,6.782637844866117,0.938318092164246,3.397555970907318,0.4272479785461786,0.4740242956836392,7.594645686887977,1.213136337039204,1.144315549957336,1.903086600351082,2.192591727276421,0.4274429490930369,0.0936573077079354,0.7722156759172728,0.0713095770184064,1.832525090406729,7.087502241348395,67.72681544837674,0.5238409654219658,0.2286579171914997,3.264089228393808,5.930808080808081,0.2693602693602694,6313.0,32133.0,45352.0,5608.23,2443.0,8967.5,77200.0,1698.0,8357.0,922.0,6976.5,7602.0,954.0,74764.73,702.0,2325.229999999996,4206.0,18120.0,10.61,359.09,5156.9,7366.3,43009.51,226.71,9658.6,11265.1,28290.0,17024.9,94.73,319.92,115.45,33446.9,3050.0,0.0,55520.0,3.251008669618303,0.0,0.0,149564.0,55520.0,39527.0,70470.0,109997.0,40.0,666729.862,180496.0013372082,486233.8606627918,5845.6,47016.8,34822.29,18040.11,7391.94,6504.75,21584.75,66771.0,8807.25,2705.5,13908.6,22.61,2025-11-06 23:59:00,28040.0,28715.0
133,2020-11-11,0.0,15.79288795883391,0.6432224630808833,1.386221757868617,4.574188861985472,3.845346159057038,0.5476265072483403,1.660180541624875,0.0,0.0846768730524319,0.5434062186559679,1.567961658311882,85.54789165037698,0.9573187932610684,1.420931208053691,0.0,0.3385137782421314,16.55337667785235,0.3045135406218656,3.849313962873285,8.141569805406817,1.542008196721312,45.21931704997249,1.368553549654519,0.2054506503183845,0.7273955087386533,14.45210834962302,0.0,2.374339520390191,2.972754369326649,0.0,0.5142324888226527,5.936187508467687,0.9141424272818456,3.032278824007587,0.3272761143476494,0.4710637878339742,6.346153976425958,1.262122483221476,1.052042406178024,1.490994127516779,1.833360147676466,0.3592701342281879,0.0817978593686492,0.6867294404552229,0.0646931310120579,1.59487958948652,7.925476429287864,61.0122050088064,0.438228221108251,0.2258332204308359,2.695434223005013,7.138216303470541,19.962945178055794,6775.0,31832.0,45412.0,5667.42,2592.0,8590.25,77516.0,1815.0,8276.0,966.0,6467.25,8110.0,1000.0,74945.54,764.0,2426.289999999994,3865.0,18517.0,11.91,270.04,5175.300000000001,7596.2,46413.14999999999,206.89,10614.3,12424.2,30634.7,18210.5,117.94,483.84,151.8,35810.0,2105.0,0.0,62340.0,2.991781996128408,0.0,0.0,178496.31,62340.0,39508.5,78926.5,118435.0,4520.108678717294,720529.736272,186507.689638645,534022.0466333551,6125.6,47816.32999999999,35107.04,18834.89,7330.19,7109.06,21651.25,70104.0,8844.25,2708.88,16162.07000000001,172.7,2025-11-06 23:59:00,25795.0,28040.0
134,2020-11-12,2.38603916016951,19.66888601999084,0.7913943186394473,1.321122994652406,2.546897973205084,4.466920686058879,0.7180436376403044,1.805635042923178,0.7565595861342586,0.1031566556178557,0.5944508034338543,2.013671612816621,81.13280442771273,1.331644385026738,1.670604026845638,0.0,0.3507687165775401,19.41657718120805,0.2453444860224521,1.517897629680522,8.868649732620321,1.607725906880208,49.52738943958502,2.613234823373915,0.2723108536497217,0.873294920644755,18.86719557228727,0.0,2.663589521183772,3.323060004336917,0.0,0.4767479322201915,7.476224404448438,0.9189962579793088,3.447817601685203,0.4580609853061141,0.5737242394504416,7.626198073169976,1.537127516778523,1.189585204919303,1.810754362416108,2.005901304172733,0.392751677852349,0.1090424708032589,0.861703995126132,0.0759992978325743,1.539929576737606,7.972980409421087,71.58231461974538,0.6505064898856918,0.1953677601891722,3.049988125109714,1.857674338715218,25.07729302645139,6223.0,29537.0,43259.0,7414.02,2099.0,8457.25,76487.0,1864.0,8203.0,1056.0,6953.75,8345.0,999.0,73854.39,736.0,2637.139999999999,4436.0,19501.0,26.13,254.1,6299.700000000004,7664.099999999999,43353.03000000001,187.76,7905.599999999999,11520.3,27090.0,15569.7,94.73,477.85,111.46,33389.7,2268.0,7326.75,53070.0,3.153802032119232,7326.75,23107.11903882959,152082.5,60396.75,36221.25,72326.75,108548.0,7300.0,693224.609472,190479.3928833973,479638.0975497732,4787.2,42307.45,32181.51,14913.14,6488.765170892967,6745.06,19425.75,72402.0,5407.69,2700.59,25307.35,59.8,2025-11-06 23:59:00,22824.0,25795.0
135,2020-11-13,4.506970122925487,19.60603028656909,0.7834588175625454,1.459411068363421,3.132662337662338,3.492571508521559,0.4816495710800388,1.689529220779221,1.507645356209064,0.0887571377353375,0.5580296266233766,1.637591052580952,86.56458997325977,1.10849215744303,1.298155127950803,0.0,0.3382657591003255,15.81273160087284,0.1885957792207792,2.373326673326673,8.546907369044096,1.645907115436746,41.25890861784961,1.150516365417072,0.2308306443855651,0.6306129052003813,13.43541002674023,0.0,1.995855085390488,3.046240282623713,0.0,0.3064115008263595,5.576571613456107,0.9082792207792209,3.067429191042087,0.3400753779829831,0.6859995246018541,5.991606110688458,1.141301329101369,1.009400386508915,1.463574687561992,1.918404645102617,0.3336639555643722,0.0990757015311699,0.6570651556091888,0.0606871463924377,1.379814965415322,7.393465909090909,65.37190902734419,0.4121216890964257,0.2510559038799549,2.314156544855146,2.797767232767233,26.22377622377622,6544.0,26464.0,39940.0,6271.59,2286.0,7211.5,71107.0,1903.0,8326.0,1133.0,5508.0,7514.0,1015.0,68518.21,694.0,2639.710000000006,3889.0,18727.0,10.91,326.52,4712.899999999996,8959.400000000001,44739.19,148.62,9862.7,11543.2,30365.3,18822.1,115.05,460.28,92.94,35078.2,2067.0,17240.98,57760.0,2.989410012350747,17240.98,51540.35823473899,157831.98,75000.98,36435.0,79711.98,116146.98,5250.0,747573.540064,224208.6805481181,471824.5012811429,5406.400000000001,45208.63999999999,34835.89,15779.15,7491.19,7377.88,21938.3,63772.0,5601.13,2749.97,13156.96000000001,50.17,2025-11-06 23:59:00,24569.0,22824.0
136,2020-11-14,3.904164485411687,19.48290886097729,0.8557606328098131,1.375401269130273,3.02936442615455,3.513470136420956,0.463581128260711,1.728301110654052,1.538862568132315,0.0791220701801923,0.5567605923488276,1.63113190833012,85.44268338019614,0.8931504292646509,1.275739423436915,0.0,0.3235037949483638,15.48253275926619,0.2259769642122584,2.027709190672154,9.163867114594998,1.777386845643179,33.38459135712211,0.8661874042499975,0.1967604973268164,0.644669786249518,14.55731661980386,0.0,2.048419538732504,3.018192656821569,0.0,0.2930651464779632,5.213802590851771,0.921020156314274,3.18460913155399,0.3690973705876835,0.6469175340272217,5.98603232832741,1.059453388244104,0.9436286515273102,1.437547734930738,1.883649703500672,0.3377012354923249,0.0955467781101164,0.6227215407543276,0.0555271851844132,1.329422529780205,7.21383587001234,56.77166470351109,0.4635936343835004,0.2430356528717184,2.347565995852136,2.519547325102881,22.67946959304984,6815.0,28157.0,42141.0,6625.22,2600.0,7732.25,74364.0,1899.0,8403.0,1146.0,5560.25,7469.0,949.0,71797.22,666.0,2359.970000000001,4427.0,19564.0,12.51,313.67,5560.400000000001,10264.1,47382.78,129.79,11054.1,11318.0,32636.2,21318.2,126.6,439.36,109.87,38196.6,4338.0,18457.31,73650.0,2.537045585656223,18457.31,46827.03685858846,157828.84,92107.31,35073.67,82707.69,117781.36,4960.0,680926.442912,233680.4442421692,400418.9618112422,6429.6,45716.24,36200.58,15945.26,7178.25,7679.38,22592.73,62535.0,5510.25,2706.97,10389.16,48.66,2025-11-06 23:59:00,23870.0,24569.0
137,2020-11-15,6.164903548761969,25.3618471387067,0.9351930961613324,1.336762944230001,4.13740947075209,4.213586244900229,0.4937741085827819,1.549898915640507,2.266128420701405,0.0939318412764215,0.4958757581326962,1.267523748375909,72.1203925531245,0.9997085052575536,2.244347826086956,0.0,0.3233062691335019,24.64775652173913,0.1693438706120199,2.248885793871866,9.289231997870358,1.95065797788709,29.06747065154033,2.046597877686386,0.1454254991076979,0.6961977320869754,27.8796074468755,0.0,2.413512434088462,3.723256977902256,0.0,0.3147202014125165,6.741353771176373,0.912883661091711,3.372132879683321,0.3658185164026835,0.5826590750174808,6.322733224470812,1.883739130434783,0.4813374923535033,1.799631180358469,2.356117955743846,0.4069565217391304,0.1132439851771712,0.7924045641370455,0.0644075165695161,0.9714989155877312,6.678377136555781,60.59422133900901,0.9401374094427286,0.3702673872489295,2.764164345333489,4.480933147632312,19.941364440417246,2581.0,27338.0,41673.0,2970.66,2429.0,6885.5,64852.0,1841.0,8433.0,1120.0,4883.5,7837.0,929.0,62532.78,637.0,1438.279999999999,3618.0,12536.0,5.81,141.05,9298.100000000002,9249.2,36182.17,20.42,10043.1,4760.5,24052.8,19292.3,36.66,179.97,92.14,33350.9,3490.0,22412.35,69790.0,2.72045639269368,22412.35,60971.82083278819,105674.05,92202.35,36337.05,28344.92,64681.97,4630.0,599285.9381759999,250832.4724788801,287481.6448643316,6010.400000000001,40421.44,36823.57,9608.27,7510.81,3662.63,23302.36,66673.0,3217.31,2698.06,20241.16,30.27,2025-11-06 23:59:00,19468.0,23870.0
138,2020-11-16,7.58927484708358,38.41767442107844,0.9577879712128854,1.42017017017017,0.0,5.658477228879976,0.4942481807920459,1.931500241196334,2.548157576630883,0.1442557858417989,0.6487506029908345,1.391003626407935,64.01485636218217,1.292469135802469,2.5320533290193823,0.0,0.3618618618618619,21.163383486007227,0.4723347805113363,0.0,10.78578578578579,2.320692940112234,39.82108903054833,2.329236212845329,0.1337912373816213,0.7721927359766885,35.98514363781783,0.0,3.116949654570635,5.5184594570795,0.0,0.3339913702698591,8.8722912013577,0.9018330921369996,4.664265072007813,0.5286710375689457,0.471202820948152,7.95546482864622,0.0,0.6651296460850005,2.5661869486320716,3.510364482016058,0.32444668642841806,0.10540292952393829,1.059103244554384,0.0822946436433792,1.024595531432871,8.405458273034249,85.82803829871034,1.678442485810579,0.21330723630156395,3.646421223692532,0.0,0.0,654.0,22775.0,35342.0,1015.89,2169.0,4823.0,51851.0,1609.0,8008.0,1029.0,3087.0,6615.0,901.0,49688.64,514.0,835.6399999999994,3302.0,8688.0,2.2,152.0,10483.3,5982.200000000001,31837.13,15.94,8512.5,4154.3,18649.0,14494.7,0.0,49.46,195.83,29132.3,1793.0,15915.41,64650.0,2.978338120328473,15915.41,47401.47230365698,83508.5,80565.41,34849.03,9670.380000000005,44519.41,4130.0,536069.053008,239951.0317828928,248716.5489214503,4795.2,36071.74,34467.47,6399.47,7747.06,630.44,21925.21,55415.0,3039.25,2689.72,14548.06,40.06,2025-11-06 23:59:00,18156.0,19468.0
139,2020-11-17,3.79752403936617,23.47328198321156,0.619003238102066,1.230310792349727,2.211707060063225,4.060352965073903,0.338088922345294,1.549074074074074,1.103960999390616,0.111003572666117,0.49985,1.744034603481856,71.38728107005758,1.04395150273224,1.9607718391806352,0.0,0.3271857923497268,14.793571944316122,0.1250740740740741,1.075518089216719,8.174521857923498,1.479872387711941,48.13225958399883,1.297821749053064,0.2687684458304954,0.510449152238592,28.61271892994242,0.0,2.169408897014016,3.800032261533499,0.0,0.1800336953794315,6.386110812393209,0.91,3.187343919895808,0.4341565998733437,0.4762587864008033,6.583605166624847,0.0,0.7954857750534706,1.6017696039314917,2.509788388237684,0.3545663243189501,0.1161415205936122,0.7479896285144163,0.0691830662795282,1.288256801806646,6.460477777777778,75.40306560657658,0.9119857571303964,0.4124696801328698,2.579010885280377,2.093343870741131,38.39128907622058,1470.0,21584.0,33981.5,6296.73,1916.0,4272.0,57613.0,1619.0,8365.0,972.0,2829.5,6260.0,929.0,55098.85,579.0,2249.349999999999,3633.5,14596.0,7.31,211.97,7632.5,5180.5,32094.18,94.23,7204.700000000001,6657.5,19042.7,12385.2,4.18,280.52,67.54,26675.2,1921.0,9239.16,47870.0,3.439907787922215,9239.16,31781.85843785941,117103.05,57109.16,34886.58,36399.8,71286.38,2804.2418527185446,631055.7963679999,196450.2442456959,402823.6936844445,4684.8,37899.60000000001,31802.85,10781.55,6113.38,2092.63,21004.67,53446.0,5959.75,2699.19,10861.59999999999,29.98,2025-11-06 23:59:00,20710.0,18156.0
140,2020-11-18,3.725536502906708,21.16227480294722,0.4791637763416458,1.325825864276569,2.049636363636364,3.12345604876867,0.2635769351027989,1.589134125636672,1.235242155744172,0.0784373815829524,0.5089775514053952,1.340724282664469,72.95788257804826,0.9634686299615876,1.828847130523108,0.0,0.3440460947503201,25.25907059421026,0.1621580833804942,0.8502507836990596,8.937259923175416,1.336814837668993,32.49117348648785,1.540155673768411,0.1981508822134744,0.4514290802243789,27.04211742195174,0.0,1.715351818989383,2.966607790314598,0.0,0.1186400598012561,5.562427914431194,0.9134125636672326,2.588607529408841,0.30575669916945,0.4933504933504934,5.113760293870992,1.516404266124936,0.551778404043625,1.772981208735399,1.825854103985439,0.4012188928390046,0.0872170673778764,0.6499452304978123,0.0472943451783166,1.055664450348185,6.668349368043765,57.37898479234179,0.7000142876962226,0.2394535059728782,2.03440228768794,2.050432601880878,30.18808777429467,3601.0,24562.0,37710.5,6538.34,2687.0,5450.25,64337.0,1702.0,8424.0,1053.0,3182.25,7847.0,947.0,61740.09,571.0,2392.339999999997,3691.5,16187.0,10.41,164.95,8451.499999999998,5785.1,36300.92,106.28,10354.7,6661.799999999999,22801.6,16139.8,52.29,246.29,85.96,31253.1,2378.0,14913.48,69800.0,3.01603737014809,14913.48,44979.61299895614,130063.54,84713.48,35348.92,49735.11,85084.03,9630.0,692755.131568,255499.0214352928,392276.4971337509,6248.0,42314.2,35816.82,12745.38,7524.69,3491.0,22044.13,67157.0,6540.88,2698.09,18594.8,15.41,2025-11-06 23:59:00,28966.0,20710.0
141,2020-11-19,4.021159099858719,17.28637271078372,0.6769439077022891,1.242231425702811,0.7189546165884194,3.30538356299629,0.3829106782697,1.597081930415264,1.367939098179151,0.0694630541177134,0.505248784137673,1.394127022185865,84.54637653909487,0.9839909638554216,1.243381413182399,0.0,0.3166415662650602,14.5733540259266,0.1654508043396932,1.070610328638498,8.030873493975903,1.374966502588116,32.68860829570303,1.249308895502179,0.1811547086782977,0.5246223607565479,15.45362346090513,0.0,2.042707437130647,2.549795489485339,0.0,0.3063426467891849,4.9409035133496,0.9120838009726898,2.475409373633658,0.267344607269291,0.5201213527259748,5.405287654617001,1.050173452620047,0.7179024273282464,1.400379769947051,1.547352646648143,0.313310206317327,0.0783486833754107,0.5766491304777083,0.0440050210857392,1.141799128362082,6.564543583988029,53.99614010634546,0.3825404437172957,0.2268656295397808,2.333676534886673,1.81633489827856,24.03755868544601,6810.0,33092.0,46871.0,2297.06,2523.0,7439.25,79343.0,1836.0,8538.0,1111.0,5429.75,8177.0,985.0,76648.06,624.0,2568.809999999998,3791.0,19769.0,12.31,224.52,5424.499999999996,9599.2,43332.06999999999,117.54,9898.1,10180.0,29677.3,19497.3,128.1,447.08,88.45,35101.8,4219.0,19397.65,63990.0,2.939574653002637,19397.65,57020.84026781661,157686.42,83387.65,35094.05,79818.26,114912.31,7680.0,765676.065936,245124.2223134553,463531.003354728,6374.400000000001,45973.14999999999,36156.61,16190.94,7840.44,7669.88,21941.77,70063.0,5803.19,2701.06,17715.45,16.81,2025-11-06 23:59:00,25612.0,28966.0
